similarity
0.99951171875
0.93798828125
0.853515625
0.90966796875
0.875
0.91845703125
0.86572265625
0.96142578125
0.92529296875
0.91357421875
0.9482421875
0.9423828125
0.9296875
0.9619140625
0.92724609375
0.93994140625
0.9150390625
0.939453125
0.953125
0.853515625
0.9345703125
0.93701171875
0.923828125
0.92724609375
0.92236328125
0.91455078125
0.9580078125
0.93017578125
0.93798828125
0.9990234375
0.84033203125
0.92041015625
0.9013671875
0.9453125
0.83154296875
0.9208984375
0.9306640625
0.93212890625
0.91455078125
0.9111328125
0.939453125
0.91943359375
0.95751953125
0.94970703125
0.939453125
0.92529296875
0.93798828125
0.84033203125
0.95263671875
0.9462890625
0.931640625
0.95751953125
0.95703125
0.92724609375
0.93359375
0.9345703125
0.853515625
0.84033203125
1.0
0.82958984375
0.794921875
0.828125
0.90087890625
0.84423828125
0.83447265625
0.8603515625
0.8544921875
0.84912109375
0.83984375
0.86474609375
0.8486328125
0.8486328125
0.8505859375
0.88134765625
0.85888671875
1.0
0.83349609375
0.8515625
0.8564453125
0.8486328125
0.806640625
0.82763671875
0.87744140625
0.84326171875
0.90966796875
0.92041015625
0.82958984375
1.0
0.94873046875
0.9560546875
0.85595703125
0.8681640625
0.9814453125
0.97119140625
0.87890625
0.90283203125
0.96142578125
0.87109375
0.9541015625
0.9384765625
0.96728515625
0.9248046875
0.87890625
0.82958984375
0.962890625
0.87841796875
0.9658203125
0.9541015625
0.9013671875
0.9736328125
0.90771484375
0.94580078125
0.875
0.9013671875
0.794921875
0.94873046875
1.0009765625
0.93310546875
0.8154296875
0.8408203125
0.93994140625
0.95556640625
0.8291015625
0.84619140625
0.9404296875
0.82763671875
0.9130859375
0.8994140625
0.94384765625
0.888671875
0.85693359375
0.794921875
0.9287109375
0.8173828125
0.95166015625
0.9130859375
0.88427734375
0.91357421875
0.873046875
0.88818359375
0.91845703125
0.9453125
0.828125
0.9560546875
0.93310546875
0.99951171875
0.84130859375
0.87548828125
0.970703125
0.94873046875
0.88916015625
0.92041015625
0.94677734375
0.88134765625
0.94921875
0.96435546875
0.9560546875
0.912109375
0.89404296875
0.828125
0.95947265625
0.89111328125
0.95458984375
0.94921875
0.91162109375
0.96630859375
0.90185546875
0.94091796875
0.86572265625
0.83154296875
0.90087890625
0.85595703125
0.8154296875
0.84130859375
0.99951171875
0.85302734375
0.8544921875
0.875
0.84423828125
0.85888671875
0.87451171875
0.86083984375
0.8388671875
0.859375
0.8525390625
0.91943359375
0.8447265625
0.90087890625
0.828125
0.83642578125
0.88232421875
0.8388671875
0.80224609375
0.85302734375
0.86474609375
0.84423828125
0.96142578125
0.9208984375
0.84423828125
0.8681640625
0.8408203125
0.87548828125
0.85302734375
1.0
0.88037109375
0.8837890625
0.93212890625
0.91162109375
0.90234375
0.9580078125
0.888671875
0.90673828125
0.884765625
0.92626953125
0.94189453125
0.84423828125
0.88623046875
0.9306640625
0.88720703125
0.888671875
0.9091796875
0.8701171875
0.94091796875
0.88720703125
0.92529296875
0.9306640625
0.83447265625
0.9814453125
0.93994140625
0.970703125
0.8544921875
0.88037109375
1.0009765625
0.9521484375
0.896484375
0.9208984375
0.9541015625
0.8837890625
0.95703125
0.9560546875
0.95947265625
0.9228515625
0.89404296875
0.83447265625
0.9677734375
0.89111328125
0.9638671875
0.95703125
0.91259765625
0.97509765625
0.92138671875
0.94873046875
0.91357421875
0.93212890625
0.8603515625
0.97119140625
0.95556640625
0.94873046875
0.875
0.8837890625
0.9521484375
1.0
0.875
0.896484375
0.9658203125
0.87890625
0.95556640625
0.9345703125
0.98046875
0.94384765625
0.8935546875
0.8603515625
0.947265625
0.87744140625
0.96875
0.95556640625
0.900390625
0.94775390625
0.91552734375
0.92724609375
0.9482421875
0.91455078125
0.8544921875
0.87890625
0.8291015625
0.88916015625
0.84423828125
0.93212890625
0.896484375
0.875
1.0
0.9677734375
0.8994140625
0.94921875
0.900390625
0.92041015625
0.87939453125
0.9140625
0.93798828125
0.8544921875
0.90673828125
0.92431640625
0.8955078125
0.900390625
0.89013671875
0.89501953125
0.9462890625
0.91064453125
0.9423828125
0.9111328125
0.84912109375
0.90283203125
