similarity
1.0
0.966796875
0.97119140625
0.93408203125
0.966796875
0.99951171875
0.9736328125
0.93359375
0.97119140625
0.9736328125
1.0009765625
0.9248046875
0.93408203125
0.93359375
0.9248046875
1.0
